gene	linb	nSNP
ENSG00000148834_GSTO1	0.6604364440361293	4
ENSG00000065621_GSTO2	0.458083669267063	8
ENSG00000148841_ITPRIP	0.159354234223402	8
ENSG00000120051_CFAP58	0.010127748973046247	21
ENSG00000156395_SORCS3	0.5003111074244058	5
ENSG00000108018_SORCS1	0.7839802521358958	8
ENSG00000108039_XPNPEP1	0.7480288584720992	4
ENSG00000148700_ADD3	0.13822481760124616	4
ENSG00000119950_MXI1	0.7462610898890278	9
ENSG00000138166_DUSP5	0.9088277026965443	4
ENSG00000108055_SMC3	0.952575555850965	1
ENSG00000203867_RBM20	0.9780393185216953	4
ENSG00000150593_PDCD4	0.42975967289498007	8
ENSG00000214413_BBIP1	0.24884211895078479	1
ENSG00000150594_ADRA2A	0.26371649664784047	4
ENSG00000119927_GPAM	0.022874951997098547	11
ENSG00000119913_TECTB	0.9668655569165061	8
ENSG00000197142_ACSL5	0.3024598008125099	9
ENSG00000023041_ZDHHC6	0.4805740458988036	4
ENSG00000151532_VTI1A	0.07713446955496117	6
ENSG00000148737_TCF7L2	0.0909373677057912	10
ENSG00000148702_HABP2	0.8080055224809916	22
ENSG00000197893_NRAP	0.77792769960081	48
ENSG00000165806_CASP7	0.45959444931707727	11
ENSG00000148735_PLEKHS1	0.2514510181612103	14
ENSG00000198924_DCLRE1A	0.2756958264203552	10
ENSG00000196865_NHLRC2	0.7895328074155735	3
ENSG00000043591_ADRB1	0.817877046710149	3
ENSG00000165813_CCDC186	0.04367270992952754	9
ENSG00000095627_TDRD1	0.45248579517343734	5
ENSG00000165816_VWA2	0.6729243182064563	15
ENSG00000169129_AFAP1L2	0.9905913290295331	6
ENSG00000099204_ABLIM1	0.5330794602533684	11
ENSG00000151553_FAM160B1	0.37438376690739994	4
ENSG00000165832_TRUB1	0.9240784708631433	4
ENSG00000107518_ATRNL1	0.673225319730997	19
ENSG00000151892_GFRA1	0.8293117786779072	1
ENSG00000182645_CCDC172	0.06463626951171508	7
ENSG00000203837_PNLIPRP3	0.6163767777291952	4
ENSG00000175535_PNLIP	0.5773962221395562	6
ENSG00000187021_PNLIPRP1	0.9603388142429938	12
ENSG00000165863_C10orf82	0.7012855330491659	2
ENSG00000165868_HSPA12A	0.213330902962368	4
ENSG00000188316_ENO4	0.31621970094917584	6
ENSG00000187164_SHTN1	0.06295112306891282	4
ENSG00000148704_VAX1	0.26394763284305234	1
ENSG00000186795_KCNK18	0.8609495598403285	4
ENSG00000165646_SLC18A2	0.23818774343804539	5
ENSG00000165650_PDZD8	0.9622157096227039	1
ENSG00000170370_EMX2	0.2810487676219058	1
ENSG00000107560_RAB11FIP2	0.6516810019216988	4
ENSG00000165669_FAM204A	0.1144515074595811	2
ENSG00000119973_PRLHR	0.4759990663817941	3
ENSG00000188613_NANOS1	0.9547213494611352	1
ENSG00000107581_EIF3A	0.2999373905556534	3
ENSG00000119979_FAM45A	0.36872235648548746	5
ENSG00000183605_SFXN4	0.6826592722473148	9
ENSG00000165672_PRDX3	0.3558883607333646	5
ENSG00000198873_GRK5	0.537725065803324	5
ENSG00000148908_RGS10	0.4661192453360312	2
ENSG00000151923_TIAL1	1.0	1
ENSG00000151929_BAG3	0.46052602216636096	4
ENSG00000198825_INPP5F	0.9585441974860823	17
ENSG00000197771_MCMBP	0.18666122555878628	5
ENSG00000107651_SEC23IP	0.5293676738259208	15
ENSG00000203805_PLPP4	0.009992847455669862	5
ENSG00000120008_WDR11	0.44253692126761834	9
ENSG00000066468_FGFR2	0.1338575007874302	9
ENSG00000107669_ATE1	0.28550510271514085	8
ENSG00000107672_NSMCE4A	0.9022898659863177	5
ENSG00000138162_TACC2	0.2246405679030825	21
ENSG00000138152_BTBD16	0.1429890820099945	11
ENSG00000107679_PLEKHA1	0.5115761729335768	11
ENSG00000254636_ARMS2	0.9004777486731912	2
ENSG00000166033_HTRA1	0.6022735548446216	5
ENSG00000187908_DMBT1	0.9152874793172949	39
ENSG00000286135_AL603764.2	0.8128976042335327	3
ENSG00000183559_C10orf120	0.7614594425351735	6
ENSG00000138161_CUZD1	0.8185533076897223	8
ENSG00000286088_AC073585.2	0.31263360277500984	4
ENSG00000213185_FAM24B	0.7951080602365661	3
ENSG00000203795_FAM24A	0.7107548728687718	1
ENSG00000119965_C10orf88	0.9823171269972768	7
ENSG00000179988_PSTK	0.7392924919128976	4
ENSG00000095574_IKZF5	0.4153788939597335	2
ENSG00000196177_ACADSB	0.31994249857749557	16
ENSG00000188620_HMX3	0.9116608538724422	1
ENSG00000188816_HMX2	0.2361472316932527	6
ENSG00000154473_BUB3	0.6481355102912877	1
ENSG00000154478_GPR26	0.990471058831148	3
ENSG00000121898_CPXM2	0.4654311931063957	11
ENSG00000182022_CHST15	0.5819948564694442	2
ENSG00000065154_OAT	0.9570495675045986	6
ENSG00000229544_NKX1-2	0.8764293554116374	3
ENSG00000107902_LHPP	0.583852150819438	10
ENSG00000258539_AC068896.1	0.4144814769958092	3
ENSG00000189319_FAM53B	0.0823593201110524	4
ENSG00000203791_EEF1AKMT2	0.8894857348117069	5
ENSG00000165660_ABRAXAS2	0.7575888096995691	5
ENSG00000175029_CTBP2	0.7151318491403387	12
ENSG00000175018_TEX36	0.6272181704831454	3
ENSG00000107938_EDRF1	0.7318015871228329	9
ENSG00000154485_MMP21	0.7003138028417418	12
ENSG00000188690_UROS	0.4228690298967368	3
ENSG00000107949_BCCIP	0.6961962988807416	6
ENSG00000089876_DHX32	0.15561894654292807	6
ENSG00000203780_FANK1	0.8673698203114245	10
ENSG00000148848_ADAM12	0.30224240728277274	13
ENSG00000154493_C10orf90	0.6492247778984945	13
ENSG00000150760_DOCK1	0.13805471823237547	15
ENSG00000188916_INSYN2A	0.501793679436969	1
ENSG00000214285_NPS	0.4355969336007922	2
ENSG00000186766_FOXI2	0.45978181821705655	8
ENSG00000180745_CLRN3	0.7697333693351818	4
ENSG00000132334_PTPRE	0.7122621034728277	10
ENSG00000148773_MKI67	0.23299328397188668	24
ENSG00000170430_MGMT	0.5747127713324176	7
ENSG00000108001_EBF3	0.9341266302165512	3
ENSG00000108010_GLRX3	0.7100686799952759	4
ENSG00000176769_TCERG1L	0.29173559422919404	2
ENSG00000175470_PPP2R2D	0.041774412977188424	1
ENSG00000176171_BNIP3	0.7862922882522518	1
ENSG00000188385_JAKMIP3	0.28773794202770386	7
ENSG00000151640_DPYSL4	0.15047831475520135	6
ENSG00000165752_STK32C	0.2614197859312547	8
ENSG00000148814_LRRC27	0.7205343994640137	19
ENSG00000171813_PWWP2B	0.4287434795480888	4
ENSG00000068383_INPP5A	0.469584084894349	2
ENSG00000148826_NKX6-2	0.27118440311079994	4
ENSG00000171811_CFAP46	0.887660567831625	50
ENSG00000197177_ADGRA1	0.7068736865169364	23
ENSG00000171798_KNDC1	0.3557885095283051	10
ENSG00000171794_UTF1	0.7975570899449088	2
ENSG00000151650_VENTX	0.6095509420607379	7
ENSG00000151651_ADAM8	0.49144071363403796	31
ENSG00000130640_TUBGCP2	0.9639327005935793	8
ENSG00000198546_ZNF511	0.01305006345257076	3
ENSG00000283496_ZNF511-PRAP1	0.5247505843139392	5
ENSG00000130643_CALY	0.8515175006154709	2
ENSG00000165828_PRAP1	0.5082089392035306	6
ENSG00000148803_FUOM	0.8426845192922764	8
ENSG00000127884_ECHS1	0.5296133989825256	6
ENSG00000148832_PAOX	0.17856412156040102	11
ENSG00000254536_AL360181.3	0.06696215447491127	10
ENSG00000148824_MTG1	0.30968366375248735	7
ENSG00000203772_SPRN	0.6769246622066432	2
ENSG00000130649_CYP2E1	0.09993391875503899	5
ENSG00000171772_SYCE1	0.503933643143375	7
ENSG00000225899_FRG2B	0.8702918378026834	11
