gene	linb	nSNP
ENSG00000075413_MARK3	0.11041486274113488	4
ENSG00000166165_CKB	0.31411498245725955	2
ENSG00000166166_TRMT61A	0.49434788914378514	3
ENSG00000166170_BAG5	0.8853464453984659	9
ENSG00000126214_KLC1	0.19489893533159763	6
ENSG00000256053_APOPT1	0.3723757170882456	7
ENSG00000256500_AL139300.1	0.5168838910054112	5
ENSG00000126215_XRCC3	0.8997704196129694	9
ENSG00000100711_ZFYVE21	0.7800388484803609	1
ENSG00000088808_PPP1R13B	0.570219093874538	10
ENSG00000156411_ATP5MPL	0.8662868101137982	8
ENSG00000156414_TDRD9	0.742475114444859	14
ENSG00000227729_RD3L	0.2544363897891545	2
ENSG00000166183_ASPG	0.971704112321291	19
ENSG00000066735_KIF26A	0.4307639225258556	5
ENSG00000258986_TMEM179	0.6563662481199082	2
ENSG00000184601_C14orf180	0.17007945375313505	6
ENSG00000203485_INF2	0.019403882151554197	5
ENSG00000185100_ADSSL1	0.008717693619882505	21
ENSG00000184990_SIVA1	0.809750485079091	2
ENSG00000142208_AKT1	0.04659507688143372	2
ENSG00000179627_ZBTB42	0.924693675912553	3
ENSG00000099814_CEP170B	0.007272412766021308	8
ENSG00000166428_PLD4	0.1710272009877951	10
ENSG00000185567_AHNAK2	0.1657842190730361	26
ENSG00000140104_CLBA1	0.41809105314878925	6
ENSG00000170779_CDCA4	0.8814018247409253	2
ENSG00000183484_GPR132	0.9490105411662797	7
ENSG00000184916_JAG2	0.31808735594738924	2
ENSG00000183828_NUDT14	0.9695705194150958	3
ENSG00000185024_BRF1	0.1314888249842604	14
ENSG00000184887_BTBD6	0.9649772947200939	5
ENSG00000179364_PACS2	0.9528108284829231	1
ENSG00000226174_TEX22	0.517980286243476	5
ENSG00000182979_MTA1	0.07510073975442744	1
ENSG00000182809_CRIP2	0.01639435175902826	13
ENSG00000213145_CRIP1	0.3425094220060295	2
ENSG00000257341_AL928654.3	0.4463638782932481	1
ENSG00000185347_TEDC1	0.6232183131592975	17
ENSG00000184986_TMEM121	0.23843768614630467	2
