gene	linb	nSNP
ENSG00000183060_LYSMD4	0.8137378644080402	12
ENSG00000140470_ADAMTS17	0.5801989759308406	18
ENSG00000154227_CERS3	0.9679730028536753	5
ENSG00000140471_LINS1	0.13193847229743194	5
ENSG00000184254_ALDH1A3	0.354750027084603	2
ENSG00000154237_LRRK1	0.5659533414463795	18
ENSG00000131873_CHSY1	0.04001765906199373	3
ENSG00000131871_SELENOS	0.8806000128739552	12
ENSG00000131876_SNRPA1	0.664465969011655	2
ENSG00000140479_PCSK6	0.6760467185917174	13
ENSG00000184277_TM2D3	0.1562939945985512	6
ENSG00000185418_TARSL2	0.9314215590522268	14
ENSG00000184140_OR4F6	0.5448654443497989	3
ENSG00000182854_OR4F15	0.7516192486004434	2
ENSG00000177693_OR4F4	0.8846768571366213	2
