gene	linb	nSNP
ENSG00000167653_PSCA	0.968537322102701	4
ENSG00000160886_LY6K	0.18719013315034427	6
ENSG00000130193_THEM6	0.7775062286129458	2
ENSG00000126233_SLURP1	0.1110469694003362	1
ENSG00000197353_LYPD2	0.12755421766553043	2
ENSG00000284505_LYNX1-SLURP2	0.7609318329557566	1
ENSG00000283992_SLURP2	0.7609318329557566	1
ENSG00000167656_LY6D	0.9392064752494659	2
ENSG00000104499_GML	0.2745227888046471	4
ENSG00000160882_CYP11B1	0.6462370361861317	10
ENSG00000179142_CYP11B2	0.10444380838795753	10
ENSG00000160932_LY6E	0.9623955049088231	6
ENSG00000261667_LY6L	0.04594980582024555	3
ENSG00000176956_LY6H	0.1356568986853821	1
ENSG00000277494_GPIHBP1	0.3555316035960301	5
ENSG00000181638_ZFP41	0.986224646528325	3
ENSG00000264668_AC138696.1	0.986224646528325	3
ENSG00000250571_GLI4	0.6318366025408585	8
ENSG00000185730_ZNF696	0.7212643056098982	4
ENSG00000184428_TOP1MT	0.19470268719822403	20
ENSG00000158106_RHPN1	0.5571114095909842	11
ENSG00000182759_MAFA	0.842035920949536	3
ENSG00000014164_ZC3H3	0.706404585375529	5
ENSG00000104518_GSDMD	0.8880631561448067	14
ENSG00000204839_MROH6	0.7742016643635383	19
ENSG00000147813_NAPRT	0.027199418417676258	22
ENSG00000104529_EEF1D	0.9220942618312642	20
ENSG00000179886_TIGD5	0.26791589440781793	4
ENSG00000104524_PYCR3	0.8844572182096415	7
ENSG00000104522_TSTA3	0.5657371277889809	6
ENSG00000183309_ZNF623	0.28440209590566845	4
ENSG00000181135_ZNF707	0.09250233775967587	3
ENSG00000255181_CCDC166	0.4251427078375871	5
ENSG00000181085_MAPK15	0.14158232976201557	18
ENSG00000180921_FAM83H	0.030806107438251296	1
ENSG00000203499_IQANK1	0.6213960556388856	4
ENSG00000180900_SCRIB	0.9567563884437638	8
ENSG00000179950_PUF60	0.1751732522281818	5
ENSG00000185189_NRBP2	0.8140394074373717	6
ENSG00000261150_EPPK1	0.620980237693454	26
ENSG00000178209_PLEC	0.8724114610659663	27
ENSG00000178685_PARP10	0.9092620796426825	20
ENSG00000178719_GRINA	0.3202140952382062	5
ENSG00000186583_SPATC1	0.04402621022000264	11
ENSG00000178814_OPLAH	0.3727662526279959	26
ENSG00000178896_EXOSC4	0.25598188597550164	2
ENSG00000197858_GPAA1	0.23527734147440071	10
ENSG00000179091_CYC1	0.470680013605683	1
ENSG00000179526_SHARPIN	0.2986530416619353	10
ENSG00000179632_MAF1	0.9136635083855638	6
ENSG00000235173_HGH1	0.592599259143892	8
ENSG00000179832_MROH1	0.7873029455570193	5
ENSG00000261236_BOP1	0.47719582921546244	6
ENSG00000185122_HSF1	0.5567598393535105	7
ENSG00000185000_DGAT1	0.4540257011539621	15
ENSG00000261678_SCRT1	0.4728316350629539	1
ENSG00000261587_TMEM249	0.23230472952478998	8
ENSG00000271698_AC233992.2	0.3313115514654813	5
ENSG00000185803_SLC52A2	0.29074381318781417	7
ENSG00000182325_FBXL6	0.30631576563114005	8
ENSG00000173137_ADCK5	0.3418993188555921	5
ENSG00000071894_CPSF1	0.2275928652272473	15
ENSG00000147804_SLC39A4	0.8493404249273964	13
ENSG00000160948_VPS28	0.3701055008306102	2
ENSG00000160949_TONSL	0.9948313535882369	23
ENSG00000187954_CYHR1	0.9368769403306734	3
ENSG00000167702_KIFC2	0.28616903151320605	13
ENSG00000160973_FOXH1	0.9460836818721674	5
ENSG00000160972_PPP1R16A	0.3828489325679688	8
ENSG00000167701_GPT	0.35319481299874556	13
ENSG00000167700_MFSD3	0.6256485458004584	3
ENSG00000160957_RECQL4	0.2285307809400252	23
ENSG00000160959_LRRC14	0.4032476892073845	4
ENSG00000254402_LRRC24	0.2581164571081914	5
ENSG00000213563_C8orf82	0.6005789628117117	7
ENSG00000147799_ARHGAP39	0.8836255186662627	3
ENSG00000198169_ZNF251	0.45861157651034723	7
ENSG00000196378_ZNF34	0.29498656291355796	6
ENSG00000161016_RPL8	0.6615204896870838	2
ENSG00000197363_ZNF517	0.4524077092293639	6
ENSG00000147789_ZNF7	0.683082563864623	5
ENSG00000170619_COMMD5	0.020753998043078203	6
ENSG00000170631_ZNF16	0.9516682249886537	7
ENSG00000182307_C8orf33	0.2847735108751125	6
