gene	linb	nSNP
ENSG00000276547_PCDHGB5	0.32343323989763273	9
ENSG00000261934_PCDHGA9	0.8035340616054056	7
ENSG00000253305_PCDHGB6	0.17283506807015003	11
ENSG00000253846_PCDHGA10	0.506119789871639	14
ENSG00000254122_PCDHGB7	0.09081717727561722	9
ENSG00000253873_PCDHGA11	0.9135762877607522	4
ENSG00000253159_PCDHGA12	0.8380334521699404	13
ENSG00000240184_PCDHGC3	0.5184834647929224	7
ENSG00000242419_PCDHGC4	0.29376411000567804	2
ENSG00000240764_PCDHGC5	0.08708138856787806	11
ENSG00000131504_DIAPH1	0.7382274900209287	7
ENSG00000171720_HDAC3	0.9062375149019124	4
ENSG00000164620_RELL2	0.5608196193382757	2
ENSG00000197948_FCHSD1	0.5682682943730081	26
ENSG00000120318_ARAP3	0.7412171991389994	10
ENSG00000156453_PCDH1	0.3716797636806477	4
ENSG00000081791_DELE1	0.26816158786088984	15
ENSG00000113555_PCDH12	0.25858870943348844	7
ENSG00000013561_RNF14	0.5015678070754203	9
ENSG00000113552_GNPDA1	0.7720944910591704	9
ENSG00000187678_SPRY4	0.5358752713309574	2
ENSG00000113578_FGF1	0.7621731901256665	2
ENSG00000145819_ARHGAP26	0.6311047199231155	8
ENSG00000113580_NR3C1	0.7374498356479168	7
ENSG00000158497_HMHB1	0.004229532556727644	1
ENSG00000145817_YIPF5	0.8820353725491352	2
ENSG00000183775_KCTD16	0.8842166929448094	5
ENSG00000186314_PRELID2	0.01240659351286344	7
ENSG00000204928_GRXCR2	0.5015783296064971	6
ENSG00000156463_SH3RF2	0.4627231012565376	8
ENSG00000173261_PLAC8L1	0.53094706249459	4
ENSG00000133706_LARS	0.017646032074011275	19
ENSG00000275740_AC091959.3	0.3141554486777074	3
ENSG00000091009_RBM27	0.3141554486777074	3
ENSG00000113649_TCERG1	0.057297230094420226	3
ENSG00000173250_GPR151	0.9393543270181596	11
ENSG00000156475_PPP2R2B	0.13852778051481174	4
ENSG00000169302_STK32A	0.4437810123723239	13
ENSG00000113657_DPYSL3	0.45801128042217676	5
ENSG00000176049_JAKMIP2	0.7749398300321246	6
ENSG00000164266_SPINK1	0.4605002761980529	3
ENSG00000164265_SCGB3A2	0.7324526978746115	3
ENSG00000178776_C5orf46	0.4171086488742053	1
ENSG00000133710_SPINK5	0.7273989036879708	28
ENSG00000196800_SPINK14	0.6769957532024112	2
ENSG00000178172_SPINK6	0.3381767050235476	2
ENSG00000214510_SPINK13	0.2276671501595584	5
ENSG00000145879_SPINK7	0.935547224734961	2
ENSG00000204909_SPINK9	0.18533051748589957	1
ENSG00000145868_FBXO38	0.05304815222173476	5
ENSG00000164270_HTR4	0.9067283449823121	10
ENSG00000169252_ADRB2	0.10627552928461237	1
ENSG00000169247_SH3TC2	0.9624053073172157	11
ENSG00000173210_ABLIM3	0.5499730701111916	11
ENSG00000157510_AFAP1L1	0.7395167476336355	17
ENSG00000164284_GRPEL2	0.8237462458896623	7
ENSG00000145882_PCYOX1L	0.571890131655812	8
ENSG00000127743_IL17B	0.3190363776813032	1
ENSG00000183111_ARHGEF37	0.3058050241845801	9
ENSG00000155846_PPARGC1B	0.0076781986252330015	2
ENSG00000132915_PDE6A	0.1450064845213067	15
ENSG00000155850_SLC26A2	0.4457200216093211	5
ENSG00000164296_TIGD6	0.7054744829300829	8
ENSG00000113716_HMGXB3	0.261468667174527	7
ENSG00000182578_CSF1R	0.9887789654539505	4
ENSG00000113721_PDGFRB	0.22860947603729298	9
ENSG00000011083_SLC6A7	0.328673517718451	10
ENSG00000183876_ARSI	0.3451521614705829	15
ENSG00000070814_TCOF1	0.8244689893314093	4
ENSG00000019582_CD74	0.1972037450956119	3
ENSG00000070614_NDST1	0.9029146503323189	6
ENSG00000171992_SYNPO	0.8439980498966114	3
ENSG00000164591_MYOZ3	0.719868849585306	10
ENSG00000086589_RBM22	0.7687262169259058	3
ENSG00000132912_DCTN4	0.45629052632998335	6
ENSG00000256235_SMIM3	0.5869253805459071	2
ENSG00000237693_IRGM	0.7474190588790026	3
ENSG00000145908_ZNF300	0.9193873903268006	10
ENSG00000211445_GPX3	0.9836047233521623	7
ENSG00000145901_TNIP1	0.030108510771624797	5
ENSG00000197043_ANXA6	0.4309682494616649	11
ENSG00000198624_CCDC69	0.41310478142690377	9
ENSG00000196743_GM2A	0.8277465014516933	4
ENSG00000186334_SLC36A3	0.8397154559497432	8
ENSG00000186335_SLC36A2	0.7388240284121785	9
ENSG00000123643_SLC36A1	0.6734303284864858	5
ENSG00000086570_FAT2	0.7922715414892009	18
ENSG00000177556_ATOX1	0.834271605264654	1
ENSG00000145907_G3BP1	0.8797435349162193	6
ENSG00000145888_GLRA1	0.30622217736826274	5
ENSG00000132911_NMUR2	0.2685029387279001	10
ENSG00000155511_GRIA1	0.4124559677708719	2
ENSG00000055147_FAM114A2	0.8280230629589321	4
ENSG00000037749_MFAP3	0.9899600571024261	3
ENSG00000164574_GALNT10	0.7543946606550627	9
ENSG00000164576_SAP30L	0.3448663423998022	2
ENSG00000113196_HAND1	0.5901127797710686	1
ENSG00000155506_LARP1	0.8020014975442648	10
ENSG00000170271_FAXDC2	0.4388310787579569	14
ENSG00000155508_CNOT8	0.5299665112565585	2
ENSG00000082516_GEMIN5	0.1425201797606903	14
ENSG00000082515_MRPL22	0.2632711116053591	8
ENSG00000226650_KIF4B	0.4437579623132387	19
ENSG00000170624_SGCD	0.5312233622049348	7
ENSG00000145850_TIMD4	0.6106491290134923	7
ENSG00000113249_HAVCR1	0.22367240645343833	8
ENSG00000135077_HAVCR2	0.24913229602238263	3
ENSG00000155868_MED7	0.6651275401556619	2
ENSG00000113263_ITK	0.35244378032316603	9
ENSG00000170613_FAM71B	0.5960530874591072	5
ENSG00000055163_CYFIP2	0.548499267829779	6
ENSG00000285868_AC008676.3	0.31384530907009567	3
ENSG00000172568_FNDC9	0.31384530907009567	3
ENSG00000135074_ADAM19	0.7634502534464376	9
ENSG00000172548_NIPAL4	0.3674793380661481	2
ENSG00000039600_SOX30	0.8923705373334267	10
ENSG00000187658_C5orf52	0.8726395470027293	5
ENSG00000113272_THG1L	0.3701623341613135	6
ENSG00000155858_LSM11	0.1081039398934005	2
ENSG00000113282_CLINT1	0.18809058349356778	5
ENSG00000164330_EBF1	0.6387490426808922	5
ENSG00000145860_RNF145	0.5261871513778766	9
ENSG00000113302_IL12B	0.17641266635475072	4
ENSG00000170214_ADRA1B	0.5620737348188191	1
ENSG00000113312_TTC1	0.021538498091557945	7
ENSG00000170234_PWWP2A	0.17020989498092876	5
ENSG00000170231_FABP6	0.5753979381705964	4
ENSG00000135083_CCNJL	0.24542385772550923	4
ENSG00000145861_C1QTNF2	0.2753708542771689	5
ENSG00000221886_ZBED8	0.9471193576921584	10
ENSG00000164609_SLU7	0.3055804229651411	10
ENSG00000164611_PTTG1	0.5702111915361461	4
ENSG00000118322_ATP10B	0.3286168208404536	30
ENSG00000145864_GABRB2	0.6408466109854452	2
ENSG00000145863_GABRA6	0.18283153852517842	9
ENSG00000022355_GABRA1	0.8927558527993076	1
ENSG00000113327_GABRG2	0.1725830554397082	6
ENSG00000113328_CCNG1	0.9313220621076785	4
ENSG00000170584_NUDCD2	0.8182764834465406	1
ENSG00000072571_HMMR	0.5338001983524724	19
ENSG00000038274_MAT2B	0.2614397319611783	4
ENSG00000145934_TENM2	0.9714217526310762	8
ENSG00000113645_WWC1	0.3080815319165362	11
ENSG00000113643_RARS	0.152902807304105	12
ENSG00000120137_PANK3	0.19619592404226616	2
ENSG00000184347_SLIT3	0.07099819466172863	6
ENSG00000040275_SPDL1	0.5804357091763079	17
ENSG00000134516_DOCK2	0.04518116427411312	15
ENSG00000204767_INSYN2B	0.7315109380210315	4
ENSG00000168269_FOXI1	0.15216840793549435	4
ENSG00000043462_LCP2	0.1884608617913861	7
ENSG00000182132_KCNIP1	0.620631920100901	4
ENSG00000145936_KCNMB1	0.890613948108609	6
ENSG00000094755_GABRP	0.8527602226619926	6
ENSG00000204764_RANBP17	0.7360789834853675	29
ENSG00000164438_TLX3	0.2912345023660028	1
ENSG00000185662_SMIM23	0.19693435167351492	5
ENSG00000072803_FBXW11	0.6778504075899987	2
ENSG00000072786_STK10	0.6717395639580254	13
ENSG00000214360_EFCAB9	0.561722150386554	4
ENSG00000168246_UBTD2	0.18933443219737156	1
ENSG00000174705_SH3PXD2B	0.017032550117716427	8
ENSG00000214357_NEURL1B	0.14588593000685046	1
ENSG00000120129_DUSP1	0.07217910730312471	1
ENSG00000113719_ERGIC1	0.07824390004647241	4
ENSG00000037241_RPL26L1	2.0	5
ENSG00000113734_BNIP1	0.27444923065772586	2
ENSG00000183072_NKX2-5	0.7342080764626244	2
ENSG00000113739_STC2	0.24903584876156004	3
ENSG00000145919_BOD1	0.037975902253355565	5
ENSG00000113742_CPEB4	0.5297046725733672	3
ENSG00000185056_C5orf47	0.28975413014751206	6
ENSG00000170091_NSG2	0.9714045953385906	1
ENSG00000184845_DRD1	0.041520045381742365	2
ENSG00000164466_SFXN1	0.9639228706568388	7
ENSG00000113749_HRH2	0.014523032870236707	1
ENSG00000051596_THOC3	0.6518295850522674	7
ENSG00000182230_FAM153B	0.3204641693941831	11
ENSG00000285476_AC139491.7	0.3204641693941831	11
ENSG00000170085_SIMC1	0.5837966247208572	15
ENSG00000122203_KIAA1191	0.2133057370847532	4
ENSG00000175414_ARL10	0.971884656335035	4
ENSG00000048162_NOP16	0.700329633704432	5
ENSG00000146066_HIGD2A	0.0010065994989064686	3
ENSG00000175416_CLTB	0.6619251917556067	2
ENSG00000113194_FAF2	0.8582285438232411	1
ENSG00000146083_RNF44	0.3588447088234742	5
ENSG00000074276_CDHR2	0.015905577716142538	20
ENSG00000169258_GPRIN1	0.6660059534888287	2
ENSG00000175766_EIF4E1B	0.02228042572977673	7
ENSG00000048140_TSPAN17	0.6694388126687082	14
ENSG00000113763_UNC5A	0.9089533552283869	3
ENSG00000160883_HK3	0.2758460843002888	16
ENSG00000087206_UIMC1	0.8046712599356125	5
ENSG00000113761_ZNF346	0.5357960820221895	9
ENSG00000160867_FGFR4	0.33335354380941873	14
ENSG00000165671_NSD1	0.3446061049749509	3
ENSG00000213347_MXD3	0.6332509601494014	7
ENSG00000169230_PRELID1	0.3707561677426523	5
ENSG00000169223_LMAN2	0.9458215253045161	8
ENSG00000169220_RGS14	0.759520014219693	4
ENSG00000131183_SLC34A1	0.7821637613173862	9
ENSG00000131187_F12	0.019112073089946335	13
ENSG00000198055_GRK6	0.6683836813070576	11
ENSG00000131188_PRR7	0.7842061684503642	1
ENSG00000113758_DBN1	0.4423568352222953	11
ENSG00000196923_PDLIM7	0.3081169739631846	13
ENSG00000146094_DOK3	0.03888716755728672	6
ENSG00000183258_DDX41	0.9723304865298182	9
ENSG00000146067_FAM193B	0.2722741216706275	7
ENSG00000184840_TMED9	0.18345262219307923	2
ENSG00000027847_B4GALT7	0.27394720116132	6
ENSG00000170074_FAM153A	0.45642190400347027	13
ENSG00000175325_PROP1	0.195981192449445	1
ENSG00000145911_N4BP3	0.4910101398600617	3
ENSG00000145916_RMND5B	0.04532486424606441	14
ENSG00000145912_NHP2	0.6809866275082004	2
ENSG00000197451_HNRNPAB	0.7623166670713877	3
ENSG00000175309_PHYKPL	0.07094539782905906	17
ENSG00000050767_COL23A1	0.1538931825097415	14
ENSG00000113240_CLK4	0.3009368708776592	2
ENSG00000285978_AC113348.2	0.6808772946386592	2
ENSG00000169131_ZNF354A	0.3455309392196677	6
ENSG00000178338_ZNF354B	0.6052247145719395	7
ENSG00000198939_ZFP2	0.8136810229999946	11
ENSG00000178187_ZNF454	0.26557160772210453	5
ENSG00000113262_GRM6	0.47995127280804484	14
ENSG00000234284_ZNF879	0.47172858618421376	11
ENSG00000177932_ZNF354C	0.8916905661139454	5
ENSG00000087116_ADAMTS2	0.1851083433654821	14
ENSG00000176783_RUFY1	0.856758567104607	13
ENSG00000169045_HNRNPH1	0.4820775042455314	4
ENSG00000204659_CBY3	0.7423696419110254	1
ENSG00000127022_CANX	0.7981254226976751	2
ENSG00000213316_LTC4S	0.709196634942473	4
ENSG00000161013_MGAT4B	0.08680793996355418	18
ENSG00000161011_SQSTM1	0.6855771982300403	7
ENSG00000161010_MRNIP	0.9118345330254806	16
ENSG00000197226_TBC1D9B	0.012250218632185339	20
ENSG00000113269_RNF130	0.4575730486877535	2
ENSG00000146090_RASGEF1C	0.27137741547799143	3
ENSG00000050748_MAPK9	0.30302693043377615	3
ENSG00000131459_GFPT2	0.17212400307421727	14
ENSG00000113300_CNOT6	0.608460399858995	2
ENSG00000037280_FLT4	0.4555340795776265	5
ENSG00000174339_OR2Y1	0.8916675276355639	5
ENSG00000131446_MGAT1	0.2828452841466619	1
ENSG00000196670_ZFP62	0.0038741589986165392	11
ENSG00000113303_BTNL8	0.15407854872987803	12
ENSG00000168903_BTNL3	0.13740842004912757	5
ENSG00000165810_BTNL9	0.2700288279197294	15
ENSG00000185372_OR2V1	0.8464674989365921	4
ENSG00000182613_OR2V2	0.9211198909885783	1
ENSG00000146054_TRIM7	0.9700927513215559	11
ENSG00000146063_TRIM41	0.8605911927764833	4
ENSG00000204628_RACK1	0.1383511045420267	3
ENSG00000183718_TRIM52	0.6528668336877534	2
